team_name,opponent_name,opponent_pts,team_box_id,game_id,team_id,is_home,win,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pace,poss,season_year,game_date,minutes_played,neutral_site,opponent_team_id,game_number,days_rest,is_back_to_back,total_wins,total_losses,win_percentage,wins_last_10,win_percentage_last_10,diff_pts,diff_ast,diff_tov,diff_blk,diff_blka,diff_fgm,diff_fga,diff_ftm,diff_fta,diff_pf,diff_pfd,diff_stl,diff_oreb,diff_dreb,diff_reb,diff_fg3m,diff_fg3a,diff_days_rest,diff_win_percentage,diff_wins_last_10,diff_win_percentage_last_10,pts_rolling_mean_prev_10,ast_rolling_mean_prev_10,tov_rolling_mean_prev_10,blk_rolling_mean_prev_10,blka_rolling_mean_prev_10,fgm_rolling_mean_prev_10,fga_rolling_mean_prev_10,ftm_rolling_mean_prev_10,fta_rolling_mean_prev_10,pf_rolling_mean_prev_10,pfd_rolling_mean_prev_10,stl_rolling_mean_prev_10,oreb_rolling_mean_prev_10,dreb_rolling_mean_prev_10,reb_rolling_mean_prev_10,fg3m_rolling_mean_prev_10,fg3a_rolling_mean_prev_10,win_percentage_rolling_mean_prev_10,wins_last_10_rolling_mean_prev_10,win_percentage_last_10_rolling_mean_prev_10,pace_rolling_mean_prev_10,diff_pts_rolling_mean_prev_10,diff_ast_rolling_mean_prev_10,diff_tov_rolling_mean_prev_10,diff_blk_rolling_mean_prev_10,diff_blka_rolling_mean_prev_10,diff_fgm_rolling_mean_prev_10,diff_fga_rolling_mean_prev_10,diff_ftm_rolling_mean_prev_10,diff_fta_rolling_mean_prev_10,diff_pf_rolling_mean_prev_10,diff_pfd_rolling_mean_prev_10,diff_stl_rolling_mean_prev_10,diff_oreb_rolling_mean_prev_10,diff_dreb_rolling_mean_prev_10,diff_reb_rolling_mean_prev_10,diff_fg3m_rolling_mean_prev_10,diff_fg3a_rolling_mean_prev_10,diff_days_rest_rolling_mean_prev_10,diff_win_percentage_rolling_mean_prev_10,diff_wins_last_10_rolling_mean_prev_10,diff_win_percentage_last_10_rolling_mean_prev_10,pts_average,ast_average,tov_average,blk_average,blka_average,fgm_average,fga_average,ftm_average,fta_average,pf_average,pfd_average,stl_average,oreb_average,dreb_average,reb_average,fg3m_average,fg3a_average,win_percentage_average,wins_last_10_average,win_percentage_last_10_average,pace_average,diff_pts_average,diff_ast_average,diff_tov_average,diff_blk_average,diff_blka_average,diff_fgm_average,diff_fga_average,diff_ftm_average,diff_fta_average,diff_pf_average,diff_pfd_average,diff_stl_average,diff_oreb_average,diff_dreb_average,diff_reb_average,diff_fg3m_average,diff_fg3a_average,diff_days_rest_average,diff_win_percentage_average,diff_wins_last_10_average,diff_win_percentage_last_10_average,diff_pace_rolling_mean_prev_10,diff_pace_average
Nets,76ers,121,8080,22300698,1610612751,False,True,136,49,95,0.516,20,51,0.392,18,23,0.783,13,40,53,35,12,3,5,1,20,17,101.5,102.0,2023-24,2024-02-03,48,0,1610612755,48.0,3.0,0,20,28,0.4166666666666667,3,0.3,15.0,9.0,7.0,4.0,-4.0,5.0,-1.0,-3.0,-4.0,3.0,-3.0,-4.0,2.0,7.0,9.0,8.0,22.0,1.0,-0.2083333333333333,-3.0,-0.3,111,27,12,4,4,41,88,14,19,20,17,8,8,30,39,14,39,0,2,0,97,0,3,-1,0,0,2,3,-7,-7,3,-3,2,-1,-4,-6,3,9,0,0,-3,0,114.625,26.75,12.708333333333334,5.375,4.791666666666667,42.208333333333336,91.29166666666669,16.25,21.458333333333332,19.25,18.458333333333332,6.854166666666667,12.041666666666666,33.291666666666664,45.333333333333336,13.958333333333334,38.125,0.4501411475621442,3.7083333333333335,0.3855489417989418,98.653125,-0.8125,1.0208333333333333,0.5,0.5833333333333334,-0.5833333333333334,0.4375,1.9583333333333333,-2.1875,-1.2708333333333333,0.7916666666666666,-0.7916666666666666,0.2708333333333333,1.5625,-0.6875,0.875,0.5,2.8541666666666665,-0.0208333333333333,-0.0746335339985041,-1.0625,-0.1409060846560846,0.0,-0.8195833333333269
Nets,Warriors,109,8057,22300717,1610612751,True,False,98,34,89,0.382,13,42,0.31,17,22,0.773,11,27,38,23,10,7,12,8,23,17,97.5,98.0,2023-24,2024-02-05,48,0,1610612744,49.0,2.0,0,20,29,0.4081632653061224,4,0.4,-11.0,-1.0,-4.0,4.0,-4.0,-9.0,-4.0,-2.0,-1.0,6.0,-6.0,0.0,-5.0,-17.0,-22.0,9.0,20.0,0.0,-0.0599218410768562,0.0,0.0,114,29,12,5,4,42,89,14,18,19,16,8,8,31,40,15,42,0,2,0,97,3,4,-1,0,0,2,3,-6,-6,3,-3,2,-1,-3,-4,4,13,0,0,-3,0,114.28571428571428,26.6734693877551,12.653061224489797,5.510204081632653,4.857142857142857,42.04081632653061,91.24489795918367,16.26530612244898,21.46938775510204,19.3265306122449,18.428571428571427,6.857142857142857,12.020408163265309,33.16326530612245,45.18367346938776,13.93877551020408,38.204081632653065,0.4492844560875315,3.7142857142857144,0.3858438613540654,98.6295918367347,-1.020408163265306,0.979591836734694,0.4081632653061224,0.6530612244897959,-0.6530612244897959,0.2448979591836734,1.836734693877551,-2.183673469387755,-1.2653061224489797,0.8979591836734694,-0.8979591836734694,0.2653061224489796,1.4285714285714286,-1.020408163265306,0.4081632653061224,0.673469387755102,3.204081632653061,-0.0204081632653061,-0.07433329536745,-1.0408163265306123,-0.1380304502753482,-3.0,-1.2150890143291235
Nets,Mavericks,119,8047,22300720,1610612751,True,False,107,41,91,0.451,12,33,0.364,13,15,0.867,8,35,43,33,10,6,5,3,13,12,100.0,100.0,2023-24,2024-02-06,48,0,1610612742,50.0,1.0,1,20,30,0.4,4,0.4,-12.0,8.0,-1.0,2.0,-2.0,-5.0,0.0,5.0,2.0,1.0,-1.0,-1.0,2.0,-4.0,-2.0,-7.0,-10.0,0.0,-0.1490196078431372,0.0,0.0,115,29,12,5,4,42,88,14,19,19,16,8,8,30,39,15,41,0,2,0,98,2,3,-1,0,0,1,1,-5,-5,3,-3,2,-1,-4,-6,5,13,0,0,-3,0,114.14,26.8,12.6,5.5,4.82,42.02,91.24,16.2,21.34,19.2,18.3,6.84,11.94,33.2,45.14,13.9,38.1,0.4482987669657809,3.72,0.3861269841269841,98.657,-1.24,1.12,0.38,0.68,-0.68,0.14,1.8,-2.04,-1.2,0.9,-0.9,0.24,1.44,-1.08,0.36,0.52,2.94,-0.02,-0.0758270216169638,-1.02,-0.1352698412698412,-2.0,-2.0390784313725447
Nets,Cavaliers,118,8019,22300735,1610612751,True,False,95,37,93,0.398,10,25,0.4,11,14,0.786,12,22,34,22,12,9,3,13,17,18,97.0,97.0,2023-24,2024-02-08,48,0,1610612739,51.0,2.0,0,20,31,0.392156862745098,4,0.4,-23.0,-4.0,-5.0,-10.0,10.0,-6.0,13.0,-6.0,-3.0,-1.0,1.0,1.0,5.0,-19.0,-14.0,-5.0,-12.0,1.0,-0.287843137254902,-5.0,-0.5,115,29,12,5,4,43,90,13,18,19,16,8,9,31,40,15,40,0,2,0,99,1,4,-1,0,0,1,3,-5,-6,3,-3,1,-1,-4,-5,3,11,0,0,-3,0,113.76470588235294,26.705882352941178,12.588235294117649,5.450980392156863,4.980392156862745,41.92156862745098,91.27450980392156,16.098039215686274,21.19607843137255,19.15686274509804,18.294117647058822,6.882352941176471,11.941176470588236,32.98039215686274,44.92156862745098,13.823529411764708,37.84313725490196,0.447197945314395,3.725490196078431,0.3863990040460628,98.62450980392155,-1.6666666666666667,1.0196078431372548,0.2745098039215686,0.4705882352941176,-0.4705882352941176,0.0196078431372549,2.019607843137255,-2.1176470588235294,-1.2352941176470589,0.8627450980392157,-0.8627450980392157,0.2549019607843137,1.5098039215686274,-1.431372549019608,0.0784313725490196,0.4117647058823529,2.6470588235294117,0.0,-0.0799842003549625,-1.0980392156862746,-0.1424214130096483,0.0,-0.1662901960784353
Nets,Spurs,103,7971,22300750,1610612751,True,True,123,49,87,0.563,17,34,0.5,8,11,0.727,9,32,41,31,12,8,7,3,23,11,94.5,95.0,2023-24,2024-02-10,48,0,1610612759,52.0,2.0,0,21,31,0.4038461538461538,3,0.3,20.0,11.0,-2.0,4.0,-4.0,13.0,-4.0,-12.0,-10.0,12.0,-12.0,3.0,-6.0,6.0,0.0,6.0,0.0,0.0,0.2151669085631349,1.0,0.0999999999999999,112,28,12,5,5,41,90,13,18,19,16,7,9,29,39,14,38,0,2,0,99,-3,3,-1,0,0,0,4,-5,-5,3,-3,1,0,-6,-7,2,8,0,0,-3,0,113.9423076923077,26.78846153846154,12.576923076923077,5.480769230769231,4.9423076923076925,42.05769230769231,91.1923076923077,15.942307692307692,21.0,19.23076923076923,18.153846153846153,6.903846153846154,11.884615384615383,32.96153846153846,44.84615384615385,13.884615384615383,37.76923076923077,0.4463642570169288,3.7115384615384617,0.3847374847374847,98.54519230769232,-1.25,1.2115384615384617,0.2307692307692307,0.5384615384615384,-0.5384615384615384,0.2692307692307692,1.9038461538461535,-2.3076923076923075,-1.4038461538461535,1.0769230769230769,-1.0769230769230769,0.3076923076923077,1.3653846153846154,-1.2884615384615383,0.0769230769230769,0.5192307692307693,2.5961538461538463,0.0,-0.074308217491153,-1.0576923076923077,-0.1377594627594627,-1.0,-3.488581277213342
Nets,Celtics,118,7940,22300771,1610612751,True,False,110,39,79,0.494,15,33,0.455,17,26,0.654,7,30,37,28,12,6,3,1,21,24,96.0,96.0,2023-24,2024-02-13,48,0,1610612738,53.0,3.0,0,21,32,0.3962264150943396,4,0.4,-8.0,-3.0,-2.0,2.0,-2.0,-4.0,-4.0,0.0,3.0,-3.0,3.0,0.0,0.0,-2.0,-2.0,0.0,-4.0,1.0,-0.3815513626834381,-4.0,-0.4,112,28,12,5,5,42,90,13,17,20,16,8,9,30,39,14,37,0,3,0,98,0,4,-1,0,0,1,2,-5,-5,4,-4,1,-1,-5,-6,3,7,0,0,-2,0,113.86792452830188,26.81132075471698,12.566037735849056,5.433962264150943,4.867924528301887,42.0,90.9622641509434,15.962264150943396,21.09433962264151,19.264150943396228,18.264150943396228,6.886792452830188,11.79245283018868,32.905660377358494,44.698113207547166,13.90566037735849,37.679245283018865,0.4454182599995214,3.716981132075471,0.3850254567235699,98.49716981132076,-1.3773584905660377,1.1320754716981132,0.1886792452830188,0.5660377358490566,-0.5660377358490566,0.1886792452830188,1.7924528301886793,-2.2641509433962264,-1.320754716981132,1.0,-1.0,0.3018867924528302,1.339622641509434,-1.30188679245283,0.0377358490566037,0.5094339622641509,2.4716981132075473,0.0188679245283018,-0.0801052579664791,-1.1132075471698113,-0.1427073974243785,-1.0,-0.6259783368273872
Nets,Celtics,136,7932,22300780,1610612751,False,False,86,31,81,0.383,10,31,0.323,14,15,0.933,6,25,31,27,12,5,1,5,12,13,94.0,95.0,2023-24,2024-02-14,48,0,1610612738,54.0,1.0,1,21,33,0.3888888888888889,4,0.4,-50.0,-5.0,2.0,-4.0,4.0,-21.0,-10.0,4.0,3.0,-1.0,1.0,-1.0,-4.0,-16.0,-20.0,-12.0,-14.0,0.0,-0.3929292929292929,-4.0,-0.4,113,28,12,5,4,42,88,14,19,20,17,8,9,30,39,14,36,0,3,0,98,0,3,-2,0,0,0,1,-3,-3,3,-3,2,-1,-4,-6,2,5,0,0,-2,0,113.35185185185183,26.814814814814813,12.555555555555555,5.351851851851852,4.87037037037037,41.7962962962963,90.77777777777776,15.925925925925926,20.98148148148148,19.12962962962963,18.166666666666668,6.851851851851852,11.685185185185183,32.75925925925926,44.44444444444444,13.833333333333334,37.55555555555556,0.444371419793769,3.7222222222222223,0.3853027630805408,98.41388888888888,-2.2777777777777777,1.0185185185185186,0.2222222222222222,0.4814814814814814,-0.4814814814814814,-0.2037037037037037,1.5740740740740742,-2.1481481481481484,-1.2407407407407407,0.9629629629629628,-0.9629629629629628,0.2777777777777778,1.2407407407407407,-1.5740740740740742,-0.3333333333333333,0.2777777777777778,2.1666666666666665,0.0185185185185185,-0.0858982956509757,-1.1666666666666667,-0.147472075249853,-1.0,-0.6161111111110955
Nets,Raptors,121,7900,22300795,1610612751,False,False,93,33,80,0.413,11,37,0.297,16,22,0.727,6,33,39,19,20,7,2,6,24,18,102.0,102.0,2023-24,2024-02-22,48,0,1610612761,55.0,8.0,0,21,34,0.3818181818181818,4,0.4,-28.0,-5.0,9.0,-4.0,4.0,-8.0,-4.0,-9.0,-8.0,6.0,-6.0,-3.0,-1.0,-5.0,-6.0,-3.0,6.0,0.0,0.0246753246753246,1.0,0.1,112,29,11,5,5,41,88,14,19,19,16,7,9,30,39,14,36,0,3,0,98,-5,3,-1,0,0,-1,0,-3,-3,3,-3,1,-1,-5,-7,1,2,0,0,-2,0,112.98181818181818,26.672727272727272,12.690909090909091,5.290909090909091,4.890909090909091,41.63636363636363,90.58181818181818,15.927272727272728,21.0,19.21818181818182,18.163636363636364,6.8545454545454545,11.581818181818182,32.763636363636365,44.345454545454544,13.78181818181818,37.54545454545455,0.4432340881942129,3.727272727272727,0.3855699855699855,98.47909090909091,-2.7454545454545456,0.9090909090909092,0.3818181818181818,0.4,-0.4,-0.3454545454545454,1.4727272727272729,-2.272727272727273,-1.3636363636363635,1.0545454545454545,-1.0545454545454545,0.2181818181818181,1.2,-1.6363636363636365,-0.4363636363636363,0.2181818181818181,2.2363636363636363,0.0181818181818181,-0.0838878661904975,-1.1272727272727272,-0.1429725829725829,-1.0,-0.9619805194805052
Nets,Timberwolves,101,7856,22300815,1610612751,False,False,86,35,104,0.337,6,35,0.171,10,11,0.909,16,40,56,20,11,7,2,9,17,14,101.0,100.0,2023-24,2024-02-24,48,0,1610612750,56.0,2.0,0,21,35,0.375,3,0.3,-15.0,-2.0,-2.0,-7.0,7.0,-1.0,20.0,-7.0,-12.0,3.0,-3.0,1.0,10.0,-5.0,5.0,-6.0,-3.0,1.0,-0.3267543859649122,-4.0,-0.3999999999999999,111,28,12,4,5,41,89,14,18,20,15,7,9,29,39,14,37,0,3,0,98,-8,2,0,0,0,-2,2,-4,-5,4,-4,1,0,-6,-6,1,3,0,0,-2,0,112.5,26.553571428571427,12.660714285714286,5.232142857142857,4.964285714285714,41.517857142857146,90.82142857142856,15.821428571428571,20.821428571428573,19.178571428571427,18.089285714285715,6.857142857142857,11.660714285714286,32.892857142857146,44.55357142857143,13.642857142857142,37.5,0.442015622333602,3.7142857142857144,0.3840419501133786,98.52410714285716,-2.9642857142857144,0.8571428571428571,0.3392857142857143,0.2678571428571428,-0.2678571428571428,-0.3571428571428571,1.8035714285714288,-2.357142857142857,-1.5535714285714286,1.0892857142857142,-1.0892857142857142,0.2321428571428571,1.3571428571428572,-1.6964285714285714,-0.3392857142857143,0.1071428571428571,2.142857142857143,0.0357142857142857,-0.0882247683293263,-1.1785714285714286,-0.147562358276644,1.0,0.2730545112781897
Nets,Grizzlies,86,7821,22300830,1610612751,False,True,111,44,90,0.489,15,42,0.357,8,14,0.571,12,34,46,32,10,5,5,4,24,13,93.5,93.0,2023-24,2024-02-26,48,0,1610612763,57.0,2.0,0,22,35,0.3859649122807017,2,0.2,25.0,16.0,-5.0,1.0,-1.0,15.0,15.0,-13.0,-12.0,11.0,-11.0,-1.0,4.0,2.0,6.0,8.0,16.0,-1.0,0.0411373260738051,0.0,0.0,105,26,12,4,5,39,89,13,17,19,15,6,9,30,39,13,36,0,3,0,98,-12,0,0,-1,1,-3,2,-4,-4,3,-3,0,0,-6,-6,0,1,0,0,-2,0,112.47368421052632,26.649122807017545,12.614035087719298,5.228070175438597,4.947368421052632,41.56140350877193,90.80701754385964,15.68421052631579,20.70175438596491,19.26315789473684,18.0,6.824561403508772,11.666666666666666,32.91228070175438,44.578947368421055,13.666666666666666,37.578947368421055,0.4410322765432002,3.6842105263157894,0.3808131439710387,98.43596491228072,-2.473684210526316,1.1228070175438596,0.2456140350877192,0.2807017543859649,-0.2807017543859649,-0.087719298245614,2.0350877192982457,-2.543859649122807,-1.736842105263158,1.263157894736842,-1.263157894736842,0.2105263157894736,1.4035087719298245,-1.631578947368421,-0.2280701754385964,0.2456140350877192,2.3859649122807016,0.0175438596491228,-0.0859552579012012,-1.1578947368421053,-0.1449735449735449,0.0,-0.5252419842710196
Nets,Magic,108,7819,22300833,1610612751,False,False,81,31,79,0.392,8,31,0.258,11,14,0.786,9,26,35,18,22,10,1,2,22,22,95.0,96.0,2023-24,2024-02-27,48,0,1610612753,58.0,1.0,1,22,36,0.3793103448275862,3,0.3,-27.0,-2.0,3.0,-1.0,1.0,-8.0,5.0,-10.0,-11.0,0.0,0.0,-4.0,4.0,-7.0,-3.0,-1.0,6.0,-1.0,-0.1800116890707188,-4.0,-0.3999999999999999,104,27,12,4,5,39,88,13,17,19,15,6,10,31,41,12,36,0,3,0,97,-8,2,0,0,0,-2,2,-4,-4,3,-3,0,0,-5,-4,0,2,0,0,-1,0,111.93103448275862,26.5,12.775862068965518,5.155172413793103,4.896551724137931,41.37931034482759,90.60344827586206,15.60344827586207,20.58620689655172,19.310344827586206,18.06896551724138,6.879310344827586,11.620689655172416,32.793103448275865,44.41379310344828,13.56896551724138,37.46551724137931,0.4399681053067241,3.672413793103448,0.3794198139025725,98.37672413793103,-2.896551724137931,1.0689655172413792,0.293103448275862,0.2586206896551724,-0.2586206896551724,-0.2241379310344827,2.086206896551724,-2.6724137931034484,-1.896551724137931,1.2413793103448276,-1.2413793103448276,0.1379310344827586,1.4482758620689655,-1.7241379310344829,-0.2758620689655172,0.2241379310344827,2.4482758620689653,0.0,-0.0875769205075722,-1.206896551724138,-0.1493705528188287,3.0,0.4051987142022284
Nets,Hawks,97,7771,22300851,1610612751,True,True,124,46,90,0.511,22,46,0.478,10,13,0.769,8,35,43,30,10,6,4,8,16,14,93.0,93.0,2023-24,2024-02-29,48,0,1610612737,59.0,2.0,0,23,36,0.3898305084745763,2,0.2,27.0,12.0,-4.0,-4.0,4.0,9.0,4.0,-5.0,-8.0,2.0,-2.0,3.0,0.0,4.0,4.0,14.0,18.0,0.0,-0.0508474576271186,-3.0,-0.3,99,25,13,4,5,37,87,12,16,19,16,7,9,30,40,11,34,0,3,0,97,-12,1,0,-1,1,-3,2,-5,-4,3,-3,0,0,-6,-5,-1,0,0,0,-1,0,112.135593220339,26.559322033898304,12.728813559322036,5.135593220338983,4.9491525423728815,41.45762711864407,90.59322033898304,15.508474576271189,20.45762711864407,19.25423728813559,18.0,6.864406779661017,11.559322033898304,32.83050847457627,44.389830508474574,13.71186440677966,37.610169491525426,0.439118315529908,3.6440677966101696,0.3763788001076136,98.285593220339,-2.389830508474576,1.2542372881355932,0.2203389830508474,0.1864406779661017,-0.1864406779661017,-0.0677966101694915,2.1186440677966103,-2.711864406779661,-2.0,1.2542372881355932,-1.2542372881355932,0.1864406779661017,1.423728813559322,-1.6271186440677967,-0.2033898305084746,0.4576271186440678,2.711864406779661,0.0,-0.086954387238412,-1.2372881355932204,-0.1519235942964756,-5.0,-3.926271186440673
Nets,Hawks,102,7743,22300866,1610612751,True,True,114,41,88,0.466,15,32,0.469,17,22,0.773,12,33,45,28,11,6,8,4,19,19,94.5,94.0,2023-24,2024-03-02,48,0,1610612737,60.0,2.0,0,24,36,0.4,3,0.3,12.0,5.0,-1.0,4.0,-4.0,4.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,-2.0,0.0,-0.0333333333333333,-1.0,-0.1,101,26,13,3,5,38,87,11,15,18,15,6,9,31,40,12,34,0,3,0,96,-9,2,0,-2,2,-1,3,-5,-5,3,-3,0,1,-4,-3,0,0,0,0,-2,0,112.16666666666669,26.583333333333332,12.7,5.183333333333334,4.933333333333334,41.45,90.55,15.533333333333331,20.483333333333334,19.25,18.016666666666666,6.85,11.566666666666666,32.833333333333336,44.4,13.733333333333333,37.516666666666666,0.4384663436044095,3.6333333333333337,0.3751058201058201,98.2225,-2.15,1.3166666666666669,0.2,0.25,-0.25,0.0,2.1,-2.6666666666666665,-1.9833333333333336,1.2333333333333334,-1.2333333333333334,0.2166666666666666,1.4,-1.55,-0.15,0.5166666666666667,2.6333333333333333,0.0,-0.0860607030066607,-1.2333333333333334,-0.151058201058201,-5.0,-3.860833333333318
Nets,Grizzlies,106,7722,22300879,1610612751,True,False,102,35,79,0.443,15,42,0.357,17,30,0.567,12,21,33,27,13,10,6,3,20,22,91.0,91.0,2023-24,2024-03-04,48,0,1610612763,61.0,2.0,0,24,37,0.3934426229508196,4,0.4,-4.0,1.0,-6.0,3.0,-3.0,-3.0,-3.0,-1.0,8.0,-2.0,2.0,4.0,-3.0,-14.0,-17.0,3.0,5.0,0.0,0.0547329455314648,2.0,0.2,102,25,13,3,5,38,87,12,16,19,16,6,9,31,40,12,34,0,3,0,96,-6,2,0,-1,1,0,3,-5,-5,2,-2,0,1,-3,-2,0,1,0,0,-2,0,112.0,26.59016393442623,12.704918032786884,5.19672131147541,4.901639344262295,41.34426229508197,90.36065573770492,15.557377049180328,20.639344262295083,19.262295081967213,18.081967213114755,6.901639344262295,11.57377049180328,32.63934426229508,44.21311475409836,13.754098360655735,37.59016393442623,0.4377282498232032,3.639344262295082,0.3755139214155607,98.10409836065574,-2.180327868852459,1.3114754098360657,0.0983606557377049,0.2950819672131147,-0.2950819672131147,-0.0491803278688524,2.0163934426229506,-2.639344262295082,-1.819672131147541,1.180327868852459,-1.180327868852459,0.2786885245901639,1.3278688524590163,-1.7540983606557377,-0.4262295081967213,0.5573770491803278,2.6721311475409837,0.0,-0.083752610407675,-1.180327868852459,-0.1453031485818371,-1.0,-0.6629984135378209
Nets,76ers,107,7704,22300887,1610612751,True,True,112,41,84,0.488,12,30,0.4,18,24,0.75,10,34,44,25,14,4,7,2,16,24,94.0,95.0,2023-24,2024-03-05,48,0,1610612755,62.0,1.0,1,25,37,0.4032258064516129,4,0.4,5.0,0.0,2.0,5.0,-5.0,1.0,2.0,3.0,5.0,-8.0,8.0,-2.0,2.0,4.0,6.0,0.0,2.0,-1.0,-0.1705446853516657,-1.0,-0.0999999999999999,103,26,13,3,4,38,85,12,17,19,17,7,9,30,40,13,36,0,3,0,95,-4,2,0,0,0,0,2,-5,-4,2,-2,0,0,-3,-3,1,2,0,0,-1,0,112.0,26.56451612903226,12.725806451612904,5.225806451612903,4.854838709677419,41.33870967741935,90.25806451612904,15.596774193548388,20.693548387096776,19.20967741935484,18.177419354838708,6.854838709677419,11.548387096774194,32.66129032258065,44.20967741935484,13.725806451612904,37.46774193548387,0.4371717588010807,3.645161290322581,0.3759088581669227,98.03790322580646,-2.064516129032258,1.2903225806451613,0.1290322580645161,0.3709677419354839,-0.3709677419354839,-0.032258064516129,2.0161290322580645,-2.5483870967741935,-1.7096774193548387,1.032258064516129,-1.032258064516129,0.2419354838709677,1.3387096774193548,-1.6612903225806452,-0.3225806451612903,0.5483870967741935,2.661290322580645,-0.0161290322580645,-0.085152482584191,-1.1774193548387095,-0.1445724526369687,-2.0,-0.9570148069804248
Nets,Pistons,118,7677,22300902,1610612751,False,False,112,41,84,0.488,17,41,0.415,13,18,0.722,4,24,28,24,14,12,4,4,17,18,102.0,102.0,2023-24,2024-03-07,48,0,1610612765,63.0,2.0,0,25,38,0.3968253968253968,4,0.4,-6.0,0.0,-9.0,0.0,0.0,-2.0,2.0,-7.0,-3.0,-1.0,1.0,5.0,-9.0,-13.0,-22.0,5.0,11.0,0.0,0.2355350742447516,3.0,0.3,101,25,13,3,4,37,85,13,19,19,18,6,9,31,40,12,35,0,3,0,95,-6,1,0,0,0,-1,2,-3,-3,0,0,0,1,-3,-2,0,3,0,0,-1,0,112.0,26.52380952380953,12.746031746031743,5.2063492063492065,4.841269841269841,41.333333333333336,90.15873015873017,15.555555555555555,20.650793650793652,19.174603174603178,18.174603174603178,6.936507936507937,11.428571428571429,32.523809523809526,43.95238095238095,13.77777777777778,37.523809523809526,0.4365313403570222,3.6507936507936503,0.3762912572436382,98.10079365079366,-2.126984126984127,1.2698412698412698,-0.0158730158730158,0.365079365079365,-0.365079365079365,-0.0634920634920634,2.015873015873016,-2.619047619047619,-1.7301587301587302,1.0,-1.0,0.3174603174603174,1.1746031746031746,-1.8412698412698412,-0.6666666666666666,0.6190476190476191,2.7936507936507935,-0.0158730158730158,-0.0800622039043665,-1.1111111111111112,-0.1375157470395565,-5.0,-2.70081925243214
Nets,Hornets,110,7647,22300918,1610612751,False,False,99,36,90,0.4,14,42,0.333,13,17,0.765,16,25,41,22,16,4,2,3,14,18,94.0,93.0,2023-24,2024-03-09,48,0,1610612766,64.0,2.0,0,25,39,0.390625,4,0.4,-11.0,-4.0,-1.0,-1.0,1.0,-8.0,9.0,2.0,2.0,-4.0,4.0,-5.0,7.0,-11.0,-4.0,3.0,12.0,1.0,0.140625,1.0,0.1,102,25,13,4,4,37,85,13,18,18,17,7,9,30,40,13,36,0,3,0,96,-6,2,-1,0,0,-1,3,-4,-3,1,-1,0,0,-4,-4,1,4,0,0,-1,0,111.796875,26.453125,12.796875,5.15625,4.8125,41.25,90.15625,15.515625,20.59375,19.09375,18.171875,6.890625,11.5,32.40625,43.90625,13.78125,37.59375,0.4358140537889438,3.65625,0.3766617063492063,98.03671875,-2.265625,1.1875,-0.03125,0.34375,-0.34375,-0.1875,2.125,-2.546875,-1.671875,0.921875,-0.921875,0.234375,1.265625,-1.984375,-0.71875,0.65625,2.9375,0.0,-0.0766139663433608,-1.078125,-0.1338045634920635,0.0,-0.3482812499999994
Nets,Cavaliers,101,7620,22300930,1610612751,False,True,120,42,79,0.532,18,35,0.514,18,20,0.9,8,32,40,33,15,7,3,4,17,17,93.0,93.0,2023-24,2024-03-10,48,0,1610612739,65.0,1.0,1,26,39,0.4,4,0.4,19.0,8.0,3.0,-1.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,-1.0,3.0,6.0,9.0,4.0,3.0,-1.0,-0.2406249999999999,-1.0,-0.0999999999999999,103,24,14,4,4,38,86,13,18,18,18,7,10,30,41,13,37,0,3,0,96,-2,2,-1,0,0,0,5,-4,-4,0,0,0,1,-4,-2,2,7,0,0,0,0,111.92307692307692,26.553846153846155,12.830769230769231,5.123076923076923,4.8,41.261538461538464,89.98461538461538,15.553846153846154,20.584615384615383,19.06153846153846,18.153846153846153,6.892307692307693,11.446153846153846,32.4,43.84615384615385,13.846153846153848,37.55384615384615,0.435263068346037,3.6615384615384614,0.377020757020757,97.95923076923076,-1.9384615384615385,1.2923076923076924,0.0153846153846153,0.3230769230769231,-0.3230769230769231,-0.1076923076923077,2.1384615384615384,-2.4307692307692306,-1.646153846153846,0.9076923076923076,-0.9076923076923076,0.2153846153846154,1.2923076923076924,-1.8615384615384616,-0.5692307692307692,0.7076923076923077,2.9384615384615387,-0.0153846153846153,-0.0791372130150014,-1.0769230769230769,-0.1332844932844932,1.0,-0.0901442307692264
